"","x"
"30431",2334.56666666667
"30432",724.3
"30433",334.733333333333
"30434",270.033333333333
"30435",286.8
"30436",277.6
"30437",286.366666666667
"30438",258.566666666667
"30439",638.2
"30440",2032.2
"30441",1797.86666666667
"30442",1858.2
"30443",1750
"30444",1174.03333333333
"30445",645.366666666667
"30446",1318.26666666667
"30447",838.566666666667
"30448",661.2
"30449",459.166666666667
"30450",2080.26666666667
"30451",1590.2
"30452",1088.6
"30453",1075.33333333333
"30454",1250.73333333333
"30455",2210.13333333333
"30456",1160.7
"30457",307.166666666667
"30458",255.2
"30459",289.433333333333
"30460",284.1
"30461",278.766666666667
"30462",266.733333333333
"30463",519.133333333333
"30464",1560.6
"30465",1392.2
"30466",1441.43333333333
"30467",2048.53333333333
"30468",1505.13333333333
"30469",1244.9
"30470",299.2
"30471",375
"30472",371.1
"30473",313.9
"30474",554.733333333333
"30475",1748.26666666667
"30476",1959.2
"30477",1229.06666666667
"30478",3941.1
"30479",1477.9
"30480",371.6
"30481",351.4
"30482",340.433333333333
"30483",414.6
"30484",525.2
"30485",703.266666666667
"30486",387.766666666667
"30487",423.566666666667
"30488",1382.46666666667
"30489",1710.93333333333
"30490",1412.96666666667
"30491",902.966666666667
"30492",369.433333333333
"30493",370.866666666667
"30494",371.9
"30495",324.033333333333
"30496",369.7
"30497",335.833333333333
"30498",425.433333333333
"30499",687.9
"30500",1525.6
"30501",1280.1
"30502",1440.66666666667
"30503",1817.06666666667
"30504",388.9
"30505",298.566666666667
"30506",306.6
"30507",283.833333333333
"30508",339.466666666667
"30509",337.666666666667
"30510",284.266666666667
"30511",1040.86666666667
"30512",1419.23333333333
"30513",1174.33333333333
"30514",1496.23333333333
"30515",1431.36666666667
"30516",1621.93333333333
"30517",1961.36666666667
"30518",972.466666666667
"30519",283.366666666667
"30520",270.433333333333
"30521",319.133333333333
"30522",367.4
"30523",284.366666666667
"30524",305.566666666667
"30525",329.266666666667
"30526",1331.1
"30527",1495.26666666667
"30528",369.866666666667
"30529",365.833333333333
"30530",287.666666666667
"30531",293.333333333333
"30532",359.333333333333
"30533",315.6
"30534",861.366666666667
"30535",471.433333333333
"30536",500.133333333333
"30537",328.133333333333
"30538",894.533333333333
"30539",1838.93333333333
"30540",835.066666666667
"30541",1445
"30542",1064.23333333333
"30543",432.033333333333
"30544",431.733333333333
"30545",863.766666666667
"30546",1452.76666666667
"30547",1415.46666666667
"30548",355.066666666667
"30549",354.466666666667
"30550",304.966666666667
"30551",347.433333333333
"30552",542.033333333333
"30553",353.133333333333
"30554",536.7
"30555",845.466666666667
"30556",363.766666666667
"30557",305.933333333333
"30558",287.3
"30559",328.933333333333
"30560",484.1
"30561",331.866666666667
"30562",1532.53333333333
"30563",1024.6
"30564",553.133333333333
"30565",1051.2
"30566",1640.96666666667
"30567",1525.13333333333
"30568",902.4
"30569",876.766666666667
"30570",609.566666666667
"30571",771.333333333333
"30572",426.433333333333
"30573",397.233333333333
"30574",834.733333333333
"30575",2066.93333333333
"30576",949.233333333333
"30577",352.833333333333
"30578",355.4
"30579",564.833333333333
"30580",483.266666666667
"30581",333.8
"30582",330.5
"30583",1094.23333333333
"30584",1412.63333333333
"30585",1539.73333333333
"30586",1022.83333333333
"30587",325.666666666667
"30588",933.666666666667
"30589",658.466666666667
"30590",548.066666666667
"30591",1041.96666666667
"30592",1685.2
"30593",1054.93333333333
"30594",1661.43333333333
"30595",1810.23333333333
"30596",1335.2
"30597",975.833333333333
"30598",1144.66666666667
"30599",1755.1
"30600",2101.83333333333
"30601",1007.36666666667
"30602",635.7
"30603",340.6
"30604",327.5
"30605",399.366666666667
"30606",413.9
"30607",443.2
"30608",1124.06666666667
"30609",1822.06666666667
"30610",1604.36666666667
"30611",1920.26666666667
"30612",816.9
"30613",511.766666666667
"30614",993.6
"30615",950.933333333333
"30616",400.533333333333
"30617",588.666666666667
"30618",1267.1
"30619",764.466666666667
"30620",942.366666666667
"30621",1032.86666666667
"30622",1719.23333333333
"30623",2319.5
"30624",453.8
"30625",344.033333333333
"30626",460.266666666667
"30627",669.1
"30628",313.066666666667
"30629",293.533333333333
"30630",946.733333333333
"30631",538.266666666667
"30632",1061.53333333333
"30633",1193.16666666667
"30634",368.533333333333
"30635",309.033333333333
"30636",688.2
"30637",1175.13333333333
"30638",1331.5
"30639",1401.3
"30640",1039.43333333333
"30641",639.633333333333
"30642",1403.73333333333
"30643",1337.33333333333
"30644",1291.73333333333
"30645",1151.5
"30646",1409.06666666667
"30647",1636.5
"30648",2066.6
"30649",3329.03333333333
"30650",867
"30651",379.6
"30652",379.133333333333
"30653",420.066666666667
"30654",419.2
"30655",411.466666666667
"30656",375.066666666667
"30657",429.733333333333
"30658",474.733333333333
"30659",1475.73333333333
"30660",1500.33333333333
"30661",1521.93333333333
"30662",1103.5
"30663",1086.86666666667
"30664",1150.56666666667
"30665",1255.6
"30666",975.766666666667
"30667",1362.56666666667
"30668",472.3
"30669",482.366666666667
"30670",720.133333333333
"30671",1043.26666666667
"30672",847.4
"30673",1397.73333333333
"30674",575.9
"30675",520.933333333333
"30676",1612.2
"30677",1103.9
"30678",848.066666666667
"30679",424.733333333333
"30680",438.433333333333
"30681",429.033333333333
"30682",386.566666666667
"30683",465.333333333333
"30684",1054.9
"30685",660.866666666667
"30686",492.666666666667
"30687",808.333333333333
"30688",643.666666666667
"30689",1145.23333333333
"30690",503.233333333333
"30691",605.933333333333
"30692",1479.23333333333
"30693",1508.73333333333
"30694",1110.26666666667
"30695",407.766666666667
"30696",391.8
"30697",452.1
"30698",586.3
"30699",1490.93333333333
"30700",736.8
"30701",378.4
"30702",477.566666666667
"30703",501.266666666667
"30704",1127.63333333333
"30705",389.333333333333
"30706",417.533333333333
"30707",440.866666666667
"30708",699.166666666667
"30709",749.466666666667
"30710",508.733333333333
"30711",463.933333333333
"30712",406.966666666667
"30713",378.533333333333
"30714",464.6
"30715",1028.83333333333
"30716",1013
"30717",1217.7
"30718",1137.4
"30719",1713.9
"30720",1886.93333333333
"30721",1825.5
"30722",1622.5
"30723",1809.03333333333
"30724",1724.06666666667
"30725",1630.66666666667
"30726",1554.63333333333
"30727",1559.13333333333
"30728",2219.13333333333
"30729",1380.2
"30730",1234.2
"30731",1553.7
"30732",1227.76666666667
"30733",296.933333333333
"30734",388.6
"30735",371.6
"30736",317.6
"30737",311.833333333333
"30738",372.966666666667
"30739",391.9
"30740",304.766666666667
"30741",430.766666666667
"30742",1395.5
"30743",832.933333333333
"30744",878.866666666667
"30745",411.033333333333
"30746",394.066666666667
"30747",342.666666666667
"30748",340.166666666667
"30749",379.633333333333
"30750",354.133333333333
"30751",317.9
"30752",778.5
"30753",1075.96666666667
"30754",347.733333333333
"30755",299
"30756",334.366666666667
"30757",603.733333333333
"30758",589.533333333333
"30759",1270.96666666667
"30760",1474.16666666667
"30761",1220.3
"30762",305.666666666667
"30763",317.366666666667
"30764",981.366666666667
"30765",1302.7
"30766",1871.23333333333
"30767",1708.7
"30768",1545.6
"30769",628.166666666667
"30770",319.3
"30771",366.966666666667
"30772",357.4
"30773",271.4
"30774",313.7
"30775",358.633333333333
"30776",1264.1
"30777",1388.33333333333
"30778",1381.86666666667
"30779",1367.83333333333
"30780",281.6
"30781",329.033333333333
"30782",697.5
"30783",737.166666666667
"30784",556.7
"30785",708.766666666667
"30786",539.6
"30787",571.366666666667
"30788",1273.8
"30789",1530.76666666667
"30790",739.533333333333
"30791",312
"30792",470.033333333333
"30793",383
"30794",679.9
"30795",313.966666666667
"30796",383.833333333333
"30797",291.5
"30798",287.233333333333
"30799",941.5
"30800",309.666666666667
"30801",1006.06666666667
"30802",337.7
"30803",315.766666666667
"30804",338.366666666667
"30805",503.066666666667
"30806",546.833333333333
"30807",1414.36666666667
"30808",849.833333333333
"30809",325.933333333333
"30810",372.833333333333
"30811",342.766666666667
"30812",608
"30813",1461.36666666667
"30814",614.733333333333
"30815",958.7
"30816",326.2
"30817",407.866666666667
"30818",506.733333333333
"30819",334.733333333333
"30820",329.933333333333
"30821",373.1
"30822",325.266666666667
"30823",551.2
"30824",1539.23333333333
"30825",1199.16666666667
"30826",296
"30827",499.233333333333
"30828",364.666666666667
"30829",312.6
"30830",1079.5
"30831",1847.53333333333
"30832",885.7
"30833",1661.06666666667
"30834",345.1
"30835",531.166666666667
"30836",606.9
"30837",1954.3
"30838",1289.16666666667
"30839",1695.06666666667
"30840",1275.63333333333
"30841",1363.36666666667
"30842",420.333333333333
"30843",533.233333333333
"30844",426.133333333333
"30845",467.733333333333
"30846",637.6
"30847",916.333333333333
"30848",1059.26666666667
"30849",609.933333333333
"30850",647
"30851",855.4
"30852",471.2
"30853",579.8
"30854",1201.66666666667
"30855",675.633333333333
"30856",604.966666666667
"30857",631.466666666667
"30858",503.733333333333
"30859",589.366666666667
"30860",537.233333333333
"30861",961.133333333333
"30862",599.966666666667
"30863",1465.03333333333
"30864",1300.43333333333
"30865",641.266666666667
"30866",404.666666666667
"30867",418.6
"30868",1134.83333333333
"30869",383.633333333333
"30870",354.7
"30871",351.633333333333
"30872",339.1
"30873",516.633333333333
"30874",1988.33333333333
"30875",1044.7
"30876",486.133333333333
"30877",416.933333333333
"30878",1545.06666666667
"30879",2083
"30880",1435.63333333333
"30881",856.633333333333
"30882",892.3
"30883",436.933333333333
"30884",888.233333333333
"30885",1192.03333333333
"30886",430.833333333333
"30887",633.166666666667
"30888",366.733333333333
"30889",347.966666666667
"30890",429.866666666667
"30891",408.3
"30892",361.166666666667
"30893",342.333333333333
"30894",500
"30895",757.766666666667
"30896",336.933333333333
"30897",510.666666666667
"30898",459.733333333333
"30899",1535.43333333333
"30900",1474.13333333333
"30901",686.166666666667
"30902",759.466666666667
"30903",477.1
"30904",521.133333333333
"30905",641.3
"30906",600.066666666667
"30907",775.6
"30908",1948.73333333333
"30909",691.366666666667
"30910",941.366666666667
"30911",1791.5
"30912",2594.76666666667
"30913",1100.53333333333
"30914",384.9
"30915",468.733333333333
"30916",341.066666666667
"30917",362.533333333333
"30918",372.133333333333
"30919",544.5
"30920",836.533333333333
"30921",944.233333333333
"30922",602.4
"30923",759.166666666667
"30924",628.533333333333
"30925",722.3
"30926",621.266666666667
"30927",521.633333333333
"30928",542.933333333333
"30929",353.033333333333
"30930",1160.7
"30931",688.433333333333
"30932",536.2
"30933",1504.06666666667
"30934",1997.56666666667
"30935",1863.56666666667
"30936",635.933333333333
"30937",378.6
"30938",435.766666666667
"30939",330.166666666667
"30940",364.3
"30941",401.3
"30942",389.966666666667
"30943",392.466666666667
"30944",1143.33333333333
"30945",1614.43333333333
"30946",1710.53333333333
"30947",622.933333333333
"30948",601.133333333333
"30949",573.866666666667
"30950",1421.5
"30951",1736.66666666667
"30952",1098.6
"30953",493.133333333333
"30954",489.866666666667
"30955",1068.96666666667
"30956",1358.06666666667
"30957",1568.9
"30958",2114.33333333333
"30959",1849.46666666667
"30960",876.933333333333
"30961",497.166666666667
"30962",650.3
"30963",466.3
"30964",353.233333333333
"30965",395.266666666667
"30966",380.266666666667
"30967",455.3
"30968",936.066666666667
"30969",603.7
"30970",577.633333333333
"30971",497.633333333333
"30972",1036.13333333333
"30973",1133.8
"30974",1240.33333333333
"30975",1438.66666666667
"30976",1074.76666666667
"30977",525
"30978",487.333333333333
"30979",525.4
"30980",766.566666666667
"30981",931.633333333333
"30982",2280.73333333333
"30983",3108.86666666667
"30984",3129.1
"30985",2553.16666666667
"30986",1384.13333333333
"30987",1259.23333333333
"30988",801.933333333333
"30989",835.366666666667
"30990",772.8
"30991",811.333333333333
"30992",810.133333333333
"30993",1232.16666666667
"30994",1992.06666666667
"30995",1102.66666666667
"30996",1186.2
"30997",548.766666666667
"30998",503.1
"30999",909.333333333333
"31000",1879.9
"31001",1105.9
"31002",533.7
"31003",546.2
"31004",514.966666666667
"31005",523.833333333333
"31006",1731.4
"31007",2395.13333333333
"31008",1330.16666666667
"31009",751.2
"31010",598.533333333333
"31011",397
"31012",465.666666666667
"31013",330.766666666667
"31014",278.9
"31015",354.2
"31016",278.366666666667
"31017",794.933333333333
"31018",735.733333333333
"31019",571.8
"31020",301.833333333333
"31021",329.1
"31022",632
"31023",692.1
"31024",1384.2
"31025",566.933333333333
"31026",314.466666666667
"31027",293.733333333333
"31028",346.566666666667
"31029",278.5
"31030",908.6
"31031",1164.6
"31032",897.866666666667
"31033",831.3
"31034",1018.93333333333
"31035",1014.7
"31036",317.1
"31037",334.5
"31038",304.2
"31039",321.133333333333
"31040",311.766666666667
"31041",413.7
"31042",1384.06666666667
"31043",1392.86666666667
"31044",396.7
"31045",314.1
"31046",250.333333333333
"31047",302.433333333333
"31048",297.866666666667
"31049",320.166666666667
"31050",294.066666666667
"31051",303.966666666667
"31052",323.3
"31053",1012.26666666667
"31054",690.433333333333
"31055",729.4
"31056",559.9
"31057",436.3
"31058",400.366666666667
"31059",332
"31060",593.733333333333
"31061",216.866666666667
"31062",316
"31063",295.566666666667
"31064",1161.96666666667
"31065",301.166666666667
"31066",312.166666666667
"31067",239.633333333333
"31068",285.133333333333
"31069",317.366666666667
"31070",265.8
"31071",326.433333333333
"31072",229.9
"31073",294.466666666667
"31074",289.3
"31075",919.1
"31076",1233.06666666667
"31077",1144.93333333333
"31078",1048.3
"31079",1092.16666666667
"31080",1482.23333333333
"31081",371.1
"31082",275.166666666667
"31083",282.866666666667
"31084",288.733333333333
"31085",317.266666666667
"31086",306.266666666667
"31087",981.466666666667
"31088",599.866666666667
"31089",299.8
"31090",300.933333333333
"31091",349.266666666667
"31092",324.2
"31093",210
"31094",391.033333333333
"31095",346.366666666667
"31096",511.9
"31097",409
"31098",1061.3
"31099",1347.5
"31100",1403
"31101",371.333333333333
"31102",382.5
"31103",1231.1
"31104",990.666666666667
"31105",433.866666666667
"31106",368.433333333333
"31107",464.766666666667
"31108",696.333333333333
"31109",347.033333333333
"31110",433.033333333333
"31111",1062.6
"31112",331.2
"31113",333.133333333333
"31114",353.566666666667
"31115",1147.8
"31116",760.233333333333
"31117",336.5
"31118",343.666666666667
"31119",307.4
"31120",323.066666666667
"31121",284.533333333333
"31122",475.966666666667
"31123",725.433333333333
"31124",665.8
"31125",1618.16666666667
"31126",757.966666666667
"31127",733.533333333333
"31128",959.7
"31129",782.266666666667
"31130",737.433333333333
"31131",335.966666666667
"31132",311.633333333333
"31133",352.033333333333
"31134",307.033333333333
"31135",378.5
"31136",663.633333333333
"31137",851.5
"31138",355
"31139",305.366666666667
"31140",333.433333333333
"31141",286.533333333333
"31142",776.133333333333
"31143",865.5
"31144",748.766666666667
"31145",1284.2
"31146",740.866666666667
"31147",333.633333333333
"31148",756.8
"31149",1274.1
"31150",476.233333333333
"31151",1601.4
"31152",2878.13333333333
"31153",2674.93333333333
"31154",2168.03333333333
"31155",1462.46666666667
"31156",1404.1
"31157",1368.26666666667
"31158",435.6
"31159",366.8
"31160",471.233333333333
"31161",1018.33333333333
"31162",361.933333333333
"31163",359.433333333333
"31164",341.1
"31165",369.2
"31166",366.133333333333
"31167",1324.6
"31168",366.833333333333
"31169",376.266666666667
"31170",386.033333333333
"31171",372.466666666667
"31172",374.833333333333
"31173",395.566666666667
"31174",966.6
"31175",1148.36666666667
"31176",528.3
"31177",534.533333333333
"31178",1264.33333333333
"31179",591.666666666667
